rgb_path,depth_path
data/nyu2_train/living_room_0011_out/167.jpg,data/nyu2_train/living_room_0011_out/167.png
data/nyu2_train/living_room_0011_out/21.jpg,data/nyu2_train/living_room_0011_out/21.png
data/nyu2_train/living_room_0011_out/48.jpg,data/nyu2_train/living_room_0011_out/48.png
data/nyu2_train/living_room_0011_out/75.jpg,data/nyu2_train/living_room_0011_out/75.png
data/nyu2_train/living_room_0011_out/171.jpg,data/nyu2_train/living_room_0011_out/171.png
data/nyu2_train/living_room_0011_out/187.jpg,data/nyu2_train/living_room_0011_out/187.png
data/nyu2_train/living_room_0011_out/25.jpg,data/nyu2_train/living_room_0011_out/25.png
data/nyu2_train/living_room_0011_out/13.jpg,data/nyu2_train/living_room_0011_out/13.png
data/nyu2_train/living_room_0011_out/68.jpg,data/nyu2_train/living_room_0011_out/68.png
data/nyu2_train/living_room_0011_out/28.jpg,data/nyu2_train/living_room_0011_out/28.png
data/nyu2_train/living_room_0011_out/197.jpg,data/nyu2_train/living_room_0011_out/197.png
data/nyu2_train/living_room_0011_out/161.jpg,data/nyu2_train/living_room_0011_out/161.png
data/nyu2_train/living_room_0011_out/85.jpg,data/nyu2_train/living_room_0011_out/85.png
data/nyu2_train/living_room_0011_out/57.jpg,data/nyu2_train/living_room_0011_out/57.png
data/nyu2_train/living_room_0011_out/34.jpg,data/nyu2_train/living_room_0011_out/34.png
data/nyu2_train/living_room_0011_out/118.jpg,data/nyu2_train/living_room_0011_out/118.png
data/nyu2_train/living_room_0011_out/53.jpg,data/nyu2_train/living_room_0011_out/53.png
data/nyu2_train/living_room_0011_out/11.jpg,data/nyu2_train/living_room_0011_out/11.png
data/nyu2_train/living_room_0011_out/46.jpg,data/nyu2_train/living_room_0011_out/46.png
data/nyu2_train/living_room_0011_out/135.jpg,data/nyu2_train/living_room_0011_out/135.png
data/nyu2_train/living_room_0011_out/39.jpg,data/nyu2_train/living_room_0011_out/39.png
data/nyu2_train/living_room_0011_out/71.jpg,data/nyu2_train/living_room_0011_out/71.png
data/nyu2_train/living_room_0011_out/29.jpg,data/nyu2_train/living_room_0011_out/29.png
data/nyu2_train/living_room_0011_out/14.jpg,data/nyu2_train/living_room_0011_out/14.png
data/nyu2_train/living_room_0011_out/194.jpg,data/nyu2_train/living_room_0011_out/194.png
data/nyu2_train/living_room_0011_out/113.jpg,data/nyu2_train/living_room_0011_out/113.png
data/nyu2_train/living_room_0011_out/138.jpg,data/nyu2_train/living_room_0011_out/138.png
data/nyu2_train/living_room_0011_out/30.jpg,data/nyu2_train/living_room_0011_out/30.png
data/nyu2_train/living_room_0011_out/183.jpg,data/nyu2_train/living_room_0011_out/183.png
data/nyu2_train/living_room_0011_out/16.jpg,data/nyu2_train/living_room_0011_out/16.png
data/nyu2_train/living_room_0011_out/105.jpg,data/nyu2_train/living_room_0011_out/105.png
data/nyu2_train/living_room_0011_out/62.jpg,data/nyu2_train/living_room_0011_out/62.png
data/nyu2_train/living_room_0011_out/56.jpg,data/nyu2_train/living_room_0011_out/56.png
data/nyu2_train/living_room_0011_out/119.jpg,data/nyu2_train/living_room_0011_out/119.png
data/nyu2_train/living_room_0011_out/42.jpg,data/nyu2_train/living_room_0011_out/42.png
data/nyu2_train/living_room_0011_out/180.jpg,data/nyu2_train/living_room_0011_out/180.png
data/nyu2_train/living_room_0011_out/193.jpg,data/nyu2_train/living_room_0011_out/193.png
data/nyu2_train/living_room_0011_out/2.jpg,data/nyu2_train/living_room_0011_out/2.png
data/nyu2_train/living_room_0011_out/129.jpg,data/nyu2_train/living_room_0011_out/129.png
data/nyu2_train/living_room_0011_out/160.jpg,data/nyu2_train/living_room_0011_out/160.png
data/nyu2_train/living_room_0011_out/126.jpg,data/nyu2_train/living_room_0011_out/126.png
data/nyu2_train/living_room_0011_out/91.jpg,data/nyu2_train/living_room_0011_out/91.png
data/nyu2_train/living_room_0011_out/162.jpg,data/nyu2_train/living_room_0011_out/162.png
data/nyu2_train/living_room_0011_out/93.jpg,data/nyu2_train/living_room_0011_out/93.png
data/nyu2_train/living_room_0011_out/70.jpg,data/nyu2_train/living_room_0011_out/70.png
data/nyu2_train/living_room_0011_out/60.jpg,data/nyu2_train/living_room_0011_out/60.png
data/nyu2_train/living_room_0011_out/3.jpg,data/nyu2_train/living_room_0011_out/3.png
data/nyu2_train/living_room_0011_out/132.jpg,data/nyu2_train/living_room_0011_out/132.png
data/nyu2_train/living_room_0011_out/54.jpg,data/nyu2_train/living_room_0011_out/54.png
data/nyu2_train/living_room_0011_out/146.jpg,data/nyu2_train/living_room_0011_out/146.png
data/nyu2_train/living_room_0011_out/121.jpg,data/nyu2_train/living_room_0011_out/121.png
data/nyu2_train/living_room_0011_out/122.jpg,data/nyu2_train/living_room_0011_out/122.png
data/nyu2_train/living_room_0011_out/130.jpg,data/nyu2_train/living_room_0011_out/130.png
data/nyu2_train/living_room_0011_out/10.jpg,data/nyu2_train/living_room_0011_out/10.png
data/nyu2_train/living_room_0011_out/4.jpg,data/nyu2_train/living_room_0011_out/4.png
data/nyu2_train/living_room_0011_out/153.jpg,data/nyu2_train/living_room_0011_out/153.png
data/nyu2_train/living_room_0011_out/12.jpg,data/nyu2_train/living_room_0011_out/12.png
data/nyu2_train/living_room_0011_out/163.jpg,data/nyu2_train/living_room_0011_out/163.png
data/nyu2_train/living_room_0011_out/184.jpg,data/nyu2_train/living_room_0011_out/184.png
data/nyu2_train/living_room_0011_out/169.jpg,data/nyu2_train/living_room_0011_out/169.png
data/nyu2_train/living_room_0011_out/168.jpg,data/nyu2_train/living_room_0011_out/168.png
data/nyu2_train/living_room_0011_out/104.jpg,data/nyu2_train/living_room_0011_out/104.png
data/nyu2_train/living_room_0011_out/134.jpg,data/nyu2_train/living_room_0011_out/134.png
data/nyu2_train/living_room_0011_out/188.jpg,data/nyu2_train/living_room_0011_out/188.png
data/nyu2_train/living_room_0011_out/100.jpg,data/nyu2_train/living_room_0011_out/100.png
data/nyu2_train/living_room_0011_out/64.jpg,data/nyu2_train/living_room_0011_out/64.png
data/nyu2_train/living_room_0011_out/147.jpg,data/nyu2_train/living_room_0011_out/147.png
data/nyu2_train/living_room_0011_out/103.jpg,data/nyu2_train/living_room_0011_out/103.png
data/nyu2_train/living_room_0011_out/67.jpg,data/nyu2_train/living_room_0011_out/67.png
data/nyu2_train/living_room_0011_out/114.jpg,data/nyu2_train/living_room_0011_out/114.png
data/nyu2_train/living_room_0011_out/8.jpg,data/nyu2_train/living_room_0011_out/8.png
data/nyu2_train/living_room_0011_out/127.jpg,data/nyu2_train/living_room_0011_out/127.png
data/nyu2_train/living_room_0011_out/43.jpg,data/nyu2_train/living_room_0011_out/43.png
data/nyu2_train/living_room_0011_out/191.jpg,data/nyu2_train/living_room_0011_out/191.png
data/nyu2_train/living_room_0011_out/144.jpg,data/nyu2_train/living_room_0011_out/144.png
data/nyu2_train/living_room_0011_out/17.jpg,data/nyu2_train/living_room_0011_out/17.png
data/nyu2_train/living_room_0011_out/151.jpg,data/nyu2_train/living_room_0011_out/151.png
data/nyu2_train/living_room_0011_out/185.jpg,data/nyu2_train/living_room_0011_out/185.png
data/nyu2_train/living_room_0011_out/35.jpg,data/nyu2_train/living_room_0011_out/35.png
data/nyu2_train/living_room_0011_out/40.jpg,data/nyu2_train/living_room_0011_out/40.png
data/nyu2_train/living_room_0011_out/55.jpg,data/nyu2_train/living_room_0011_out/55.png
data/nyu2_train/living_room_0011_out/95.jpg,data/nyu2_train/living_room_0011_out/95.png
data/nyu2_train/living_room_0011_out/45.jpg,data/nyu2_train/living_room_0011_out/45.png
data/nyu2_train/living_room_0011_out/174.jpg,data/nyu2_train/living_room_0011_out/174.png
data/nyu2_train/living_room_0011_out/82.jpg,data/nyu2_train/living_room_0011_out/82.png
data/nyu2_train/living_room_0011_out/108.jpg,data/nyu2_train/living_room_0011_out/108.png
data/nyu2_train/living_room_0011_out/79.jpg,data/nyu2_train/living_room_0011_out/79.png
data/nyu2_train/living_room_0011_out/31.jpg,data/nyu2_train/living_room_0011_out/31.png
data/nyu2_train/living_room_0011_out/137.jpg,data/nyu2_train/living_room_0011_out/137.png
data/nyu2_train/living_room_0011_out/47.jpg,data/nyu2_train/living_room_0011_out/47.png
data/nyu2_train/living_room_0011_out/111.jpg,data/nyu2_train/living_room_0011_out/111.png
data/nyu2_train/living_room_0011_out/41.jpg,data/nyu2_train/living_room_0011_out/41.png
data/nyu2_train/living_room_0011_out/50.jpg,data/nyu2_train/living_room_0011_out/50.png
data/nyu2_train/living_room_0011_out/140.jpg,data/nyu2_train/living_room_0011_out/140.png
data/nyu2_train/living_room_0011_out/19.jpg,data/nyu2_train/living_room_0011_out/19.png
data/nyu2_train/living_room_0011_out/58.jpg,data/nyu2_train/living_room_0011_out/58.png
data/nyu2_train/living_room_0011_out/98.jpg,data/nyu2_train/living_room_0011_out/98.png
data/nyu2_train/living_room_0011_out/76.jpg,data/nyu2_train/living_room_0011_out/76.png
data/nyu2_train/living_room_0011_out/124.jpg,data/nyu2_train/living_room_0011_out/124.png
data/nyu2_train/living_room_0011_out/128.jpg,data/nyu2_train/living_room_0011_out/128.png
data/nyu2_train/living_room_0011_out/170.jpg,data/nyu2_train/living_room_0011_out/170.png
data/nyu2_train/living_room_0011_out/149.jpg,data/nyu2_train/living_room_0011_out/149.png
data/nyu2_train/living_room_0011_out/69.jpg,data/nyu2_train/living_room_0011_out/69.png
data/nyu2_train/living_room_0011_out/155.jpg,data/nyu2_train/living_room_0011_out/155.png
data/nyu2_train/living_room_0011_out/5.jpg,data/nyu2_train/living_room_0011_out/5.png
data/nyu2_train/living_room_0011_out/131.jpg,data/nyu2_train/living_room_0011_out/131.png
data/nyu2_train/living_room_0011_out/101.jpg,data/nyu2_train/living_room_0011_out/101.png
data/nyu2_train/living_room_0011_out/112.jpg,data/nyu2_train/living_room_0011_out/112.png
data/nyu2_train/living_room_0011_out/1.jpg,data/nyu2_train/living_room_0011_out/1.png
data/nyu2_train/living_room_0011_out/148.jpg,data/nyu2_train/living_room_0011_out/148.png
data/nyu2_train/living_room_0011_out/173.jpg,data/nyu2_train/living_room_0011_out/173.png
data/nyu2_train/living_room_0011_out/84.jpg,data/nyu2_train/living_room_0011_out/84.png
data/nyu2_train/living_room_0011_out/92.jpg,data/nyu2_train/living_room_0011_out/92.png
data/nyu2_train/living_room_0011_out/133.jpg,data/nyu2_train/living_room_0011_out/133.png
data/nyu2_train/living_room_0011_out/176.jpg,data/nyu2_train/living_room_0011_out/176.png
data/nyu2_train/living_room_0011_out/150.jpg,data/nyu2_train/living_room_0011_out/150.png
data/nyu2_train/living_room_0011_out/107.jpg,data/nyu2_train/living_room_0011_out/107.png
data/nyu2_train/living_room_0011_out/136.jpg,data/nyu2_train/living_room_0011_out/136.png
data/nyu2_train/living_room_0011_out/51.jpg,data/nyu2_train/living_room_0011_out/51.png
data/nyu2_train/living_room_0011_out/7.jpg,data/nyu2_train/living_room_0011_out/7.png
data/nyu2_train/living_room_0011_out/97.jpg,data/nyu2_train/living_room_0011_out/97.png
data/nyu2_train/living_room_0011_out/195.jpg,data/nyu2_train/living_room_0011_out/195.png
data/nyu2_train/living_room_0011_out/15.jpg,data/nyu2_train/living_room_0011_out/15.png
data/nyu2_train/living_room_0011_out/156.jpg,data/nyu2_train/living_room_0011_out/156.png
data/nyu2_train/living_room_0011_out/77.jpg,data/nyu2_train/living_room_0011_out/77.png
data/nyu2_train/living_room_0011_out/117.jpg,data/nyu2_train/living_room_0011_out/117.png
data/nyu2_train/living_room_0011_out/175.jpg,data/nyu2_train/living_room_0011_out/175.png
data/nyu2_train/living_room_0011_out/125.jpg,data/nyu2_train/living_room_0011_out/125.png
data/nyu2_train/living_room_0011_out/89.jpg,data/nyu2_train/living_room_0011_out/89.png
data/nyu2_train/living_room_0011_out/102.jpg,data/nyu2_train/living_room_0011_out/102.png
data/nyu2_train/living_room_0011_out/181.jpg,data/nyu2_train/living_room_0011_out/181.png
data/nyu2_train/living_room_0011_out/99.jpg,data/nyu2_train/living_room_0011_out/99.png
data/nyu2_train/living_room_0011_out/72.jpg,data/nyu2_train/living_room_0011_out/72.png
data/nyu2_train/living_room_0011_out/178.jpg,data/nyu2_train/living_room_0011_out/178.png
data/nyu2_train/living_room_0011_out/157.jpg,data/nyu2_train/living_room_0011_out/157.png
data/nyu2_train/living_room_0011_out/81.jpg,data/nyu2_train/living_room_0011_out/81.png
data/nyu2_train/living_room_0011_out/33.jpg,data/nyu2_train/living_room_0011_out/33.png
data/nyu2_train/living_room_0011_out/27.jpg,data/nyu2_train/living_room_0011_out/27.png
data/nyu2_train/living_room_0011_out/139.jpg,data/nyu2_train/living_room_0011_out/139.png
data/nyu2_train/living_room_0011_out/38.jpg,data/nyu2_train/living_room_0011_out/38.png
data/nyu2_train/living_room_0011_out/154.jpg,data/nyu2_train/living_room_0011_out/154.png
data/nyu2_train/living_room_0011_out/78.jpg,data/nyu2_train/living_room_0011_out/78.png
data/nyu2_train/living_room_0011_out/73.jpg,data/nyu2_train/living_room_0011_out/73.png
data/nyu2_train/living_room_0011_out/159.jpg,data/nyu2_train/living_room_0011_out/159.png
data/nyu2_train/living_room_0011_out/110.jpg,data/nyu2_train/living_room_0011_out/110.png
data/nyu2_train/living_room_0011_out/177.jpg,data/nyu2_train/living_room_0011_out/177.png
data/nyu2_train/living_room_0011_out/143.jpg,data/nyu2_train/living_room_0011_out/143.png
data/nyu2_train/living_room_0011_out/83.jpg,data/nyu2_train/living_room_0011_out/83.png
data/nyu2_train/living_room_0011_out/87.jpg,data/nyu2_train/living_room_0011_out/87.png
data/nyu2_train/living_room_0011_out/186.jpg,data/nyu2_train/living_room_0011_out/186.png
data/nyu2_train/living_room_0011_out/59.jpg,data/nyu2_train/living_room_0011_out/59.png
data/nyu2_train/living_room_0011_out/36.jpg,data/nyu2_train/living_room_0011_out/36.png
data/nyu2_train/living_room_0011_out/20.jpg,data/nyu2_train/living_room_0011_out/20.png
data/nyu2_train/living_room_0011_out/165.jpg,data/nyu2_train/living_room_0011_out/165.png
data/nyu2_train/living_room_0011_out/106.jpg,data/nyu2_train/living_room_0011_out/106.png
data/nyu2_train/living_room_0011_out/145.jpg,data/nyu2_train/living_room_0011_out/145.png
data/nyu2_train/living_room_0011_out/190.jpg,data/nyu2_train/living_room_0011_out/190.png
data/nyu2_train/living_room_0011_out/172.jpg,data/nyu2_train/living_room_0011_out/172.png
data/nyu2_train/living_room_0011_out/65.jpg,data/nyu2_train/living_room_0011_out/65.png
data/nyu2_train/living_room_0011_out/120.jpg,data/nyu2_train/living_room_0011_out/120.png
data/nyu2_train/living_room_0011_out/86.jpg,data/nyu2_train/living_room_0011_out/86.png
data/nyu2_train/living_room_0011_out/44.jpg,data/nyu2_train/living_room_0011_out/44.png
data/nyu2_train/living_room_0011_out/63.jpg,data/nyu2_train/living_room_0011_out/63.png
data/nyu2_train/living_room_0011_out/196.jpg,data/nyu2_train/living_room_0011_out/196.png
data/nyu2_train/living_room_0011_out/116.jpg,data/nyu2_train/living_room_0011_out/116.png
data/nyu2_train/living_room_0011_out/61.jpg,data/nyu2_train/living_room_0011_out/61.png
data/nyu2_train/living_room_0011_out/32.jpg,data/nyu2_train/living_room_0011_out/32.png
data/nyu2_train/living_room_0011_out/123.jpg,data/nyu2_train/living_room_0011_out/123.png
data/nyu2_train/living_room_0011_out/23.jpg,data/nyu2_train/living_room_0011_out/23.png
data/nyu2_train/living_room_0011_out/74.jpg,data/nyu2_train/living_room_0011_out/74.png
data/nyu2_train/living_room_0011_out/164.jpg,data/nyu2_train/living_room_0011_out/164.png
data/nyu2_train/living_room_0011_out/141.jpg,data/nyu2_train/living_room_0011_out/141.png
data/nyu2_train/living_room_0011_out/52.jpg,data/nyu2_train/living_room_0011_out/52.png
data/nyu2_train/living_room_0011_out/66.jpg,data/nyu2_train/living_room_0011_out/66.png
data/nyu2_train/living_room_0011_out/24.jpg,data/nyu2_train/living_room_0011_out/24.png
data/nyu2_train/living_room_0011_out/22.jpg,data/nyu2_train/living_room_0011_out/22.png
data/nyu2_train/living_room_0011_out/192.jpg,data/nyu2_train/living_room_0011_out/192.png
data/nyu2_train/living_room_0011_out/166.jpg,data/nyu2_train/living_room_0011_out/166.png
data/nyu2_train/living_room_0011_out/80.jpg,data/nyu2_train/living_room_0011_out/80.png
data/nyu2_train/living_room_0011_out/96.jpg,data/nyu2_train/living_room_0011_out/96.png
data/nyu2_train/living_room_0011_out/26.jpg,data/nyu2_train/living_room_0011_out/26.png
data/nyu2_train/living_room_0011_out/88.jpg,data/nyu2_train/living_room_0011_out/88.png
data/nyu2_train/living_room_0011_out/9.jpg,data/nyu2_train/living_room_0011_out/9.png
data/nyu2_train/living_room_0011_out/109.jpg,data/nyu2_train/living_room_0011_out/109.png
data/nyu2_train/living_room_0011_out/90.jpg,data/nyu2_train/living_room_0011_out/90.png
data/nyu2_train/office_0006_out/37.jpg,data/nyu2_train/office_0006_out/37.png
data/nyu2_train/office_0006_out/234.jpg,data/nyu2_train/office_0006_out/234.png
data/nyu2_train/office_0006_out/115.jpg,data/nyu2_train/office_0006_out/115.png
data/nyu2_train/office_0006_out/6.jpg,data/nyu2_train/office_0006_out/6.png
data/nyu2_train/office_0006_out/200.jpg,data/nyu2_train/office_0006_out/200.png
data/nyu2_train/office_0006_out/49.jpg,data/nyu2_train/office_0006_out/49.png
data/nyu2_train/office_0006_out/152.jpg,data/nyu2_train/office_0006_out/152.png
data/nyu2_train/office_0006_out/211.jpg,data/nyu2_train/office_0006_out/211.png
data/nyu2_train/office_0006_out/182.jpg,data/nyu2_train/office_0006_out/182.png
data/nyu2_train/office_0006_out/189.jpg,data/nyu2_train/office_0006_out/189.png
data/nyu2_train/office_0006_out/142.jpg,data/nyu2_train/office_0006_out/142.png
data/nyu2_train/office_0006_out/179.jpg,data/nyu2_train/office_0006_out/179.png
data/nyu2_train/office_0006_out/94.jpg,data/nyu2_train/office_0006_out/94.png
data/nyu2_train/office_0006_out/158.jpg,data/nyu2_train/office_0006_out/158.png
data/nyu2_train/office_0006_out/18.jpg,data/nyu2_train/office_0006_out/18.png
data/nyu2_train/office_0006_out/167.jpg,data/nyu2_train/office_0006_out/167.png
data/nyu2_train/office_0006_out/21.jpg,data/nyu2_train/office_0006_out/21.png
data/nyu2_train/office_0006_out/48.jpg,data/nyu2_train/office_0006_out/48.png
data/nyu2_train/office_0006_out/75.jpg,data/nyu2_train/office_0006_out/75.png
data/nyu2_train/office_0006_out/171.jpg,data/nyu2_train/office_0006_out/171.png
data/nyu2_train/office_0006_out/187.jpg,data/nyu2_train/office_0006_out/187.png
data/nyu2_train/office_0006_out/235.jpg,data/nyu2_train/office_0006_out/235.png
data/nyu2_train/office_0006_out/25.jpg,data/nyu2_train/office_0006_out/25.png
data/nyu2_train/office_0006_out/218.jpg,data/nyu2_train/office_0006_out/218.png
data/nyu2_train/office_0006_out/13.jpg,data/nyu2_train/office_0006_out/13.png
data/nyu2_train/office_0006_out/68.jpg,data/nyu2_train/office_0006_out/68.png
data/nyu2_train/office_0006_out/28.jpg,data/nyu2_train/office_0006_out/28.png
data/nyu2_train/office_0006_out/197.jpg,data/nyu2_train/office_0006_out/197.png
data/nyu2_train/office_0006_out/232.jpg,data/nyu2_train/office_0006_out/232.png
data/nyu2_train/office_0006_out/161.jpg,data/nyu2_train/office_0006_out/161.png
data/nyu2_train/office_0006_out/85.jpg,data/nyu2_train/office_0006_out/85.png
data/nyu2_train/office_0006_out/57.jpg,data/nyu2_train/office_0006_out/57.png
data/nyu2_train/office_0006_out/34.jpg,data/nyu2_train/office_0006_out/34.png
data/nyu2_train/office_0006_out/118.jpg,data/nyu2_train/office_0006_out/118.png
data/nyu2_train/office_0006_out/53.jpg,data/nyu2_train/office_0006_out/53.png
data/nyu2_train/office_0006_out/11.jpg,data/nyu2_train/office_0006_out/11.png
data/nyu2_train/office_0006_out/46.jpg,data/nyu2_train/office_0006_out/46.png
data/nyu2_train/office_0006_out/203.jpg,data/nyu2_train/office_0006_out/203.png
data/nyu2_train/office_0006_out/230.jpg,data/nyu2_train/office_0006_out/230.png
data/nyu2_train/office_0006_out/135.jpg,data/nyu2_train/office_0006_out/135.png
data/nyu2_train/office_0006_out/39.jpg,data/nyu2_train/office_0006_out/39.png
data/nyu2_train/office_0006_out/217.jpg,data/nyu2_train/office_0006_out/217.png
data/nyu2_train/office_0006_out/208.jpg,data/nyu2_train/office_0006_out/208.png
data/nyu2_train/office_0006_out/222.jpg,data/nyu2_train/office_0006_out/222.png
data/nyu2_train/office_0006_out/71.jpg,data/nyu2_train/office_0006_out/71.png
data/nyu2_train/office_0006_out/228.jpg,data/nyu2_train/office_0006_out/228.png
data/nyu2_train/office_0006_out/29.jpg,data/nyu2_train/office_0006_out/29.png
data/nyu2_train/office_0006_out/14.jpg,data/nyu2_train/office_0006_out/14.png
data/nyu2_train/office_0006_out/194.jpg,data/nyu2_train/office_0006_out/194.png
data/nyu2_train/office_0006_out/113.jpg,data/nyu2_train/office_0006_out/113.png
data/nyu2_train/office_0006_out/138.jpg,data/nyu2_train/office_0006_out/138.png
data/nyu2_train/office_0006_out/30.jpg,data/nyu2_train/office_0006_out/30.png
data/nyu2_train/office_0006_out/183.jpg,data/nyu2_train/office_0006_out/183.png
data/nyu2_train/office_0006_out/207.jpg,data/nyu2_train/office_0006_out/207.png
data/nyu2_train/office_0006_out/16.jpg,data/nyu2_train/office_0006_out/16.png
data/nyu2_train/office_0006_out/226.jpg,data/nyu2_train/office_0006_out/226.png
data/nyu2_train/office_0006_out/105.jpg,data/nyu2_train/office_0006_out/105.png
data/nyu2_train/office_0006_out/62.jpg,data/nyu2_train/office_0006_out/62.png
data/nyu2_train/office_0006_out/56.jpg,data/nyu2_train/office_0006_out/56.png
data/nyu2_train/office_0006_out/198.jpg,data/nyu2_train/office_0006_out/198.png
data/nyu2_train/office_0006_out/119.jpg,data/nyu2_train/office_0006_out/119.png
data/nyu2_train/office_0006_out/42.jpg,data/nyu2_train/office_0006_out/42.png
data/nyu2_train/office_0006_out/180.jpg,data/nyu2_train/office_0006_out/180.png
data/nyu2_train/office_0006_out/231.jpg,data/nyu2_train/office_0006_out/231.png
data/nyu2_train/office_0006_out/193.jpg,data/nyu2_train/office_0006_out/193.png
data/nyu2_train/office_0006_out/2.jpg,data/nyu2_train/office_0006_out/2.png
data/nyu2_train/office_0006_out/210.jpg,data/nyu2_train/office_0006_out/210.png
data/nyu2_train/office_0006_out/129.jpg,data/nyu2_train/office_0006_out/129.png
data/nyu2_train/office_0006_out/160.jpg,data/nyu2_train/office_0006_out/160.png
data/nyu2_train/office_0006_out/126.jpg,data/nyu2_train/office_0006_out/126.png
data/nyu2_train/office_0006_out/91.jpg,data/nyu2_train/office_0006_out/91.png
data/nyu2_train/office_0006_out/162.jpg,data/nyu2_train/office_0006_out/162.png
data/nyu2_train/office_0006_out/93.jpg,data/nyu2_train/office_0006_out/93.png
data/nyu2_train/office_0006_out/70.jpg,data/nyu2_train/office_0006_out/70.png
data/nyu2_train/office_0006_out/60.jpg,data/nyu2_train/office_0006_out/60.png
data/nyu2_train/office_0006_out/3.jpg,data/nyu2_train/office_0006_out/3.png
data/nyu2_train/office_0006_out/132.jpg,data/nyu2_train/office_0006_out/132.png
data/nyu2_train/office_0006_out/54.jpg,data/nyu2_train/office_0006_out/54.png
data/nyu2_train/office_0006_out/146.jpg,data/nyu2_train/office_0006_out/146.png
data/nyu2_train/office_0006_out/121.jpg,data/nyu2_train/office_0006_out/121.png
data/nyu2_train/office_0006_out/122.jpg,data/nyu2_train/office_0006_out/122.png
data/nyu2_train/office_0006_out/130.jpg,data/nyu2_train/office_0006_out/130.png
data/nyu2_train/office_0006_out/214.jpg,data/nyu2_train/office_0006_out/214.png
data/nyu2_train/office_0006_out/10.jpg,data/nyu2_train/office_0006_out/10.png
data/nyu2_train/office_0006_out/4.jpg,data/nyu2_train/office_0006_out/4.png
data/nyu2_train/office_0006_out/153.jpg,data/nyu2_train/office_0006_out/153.png
data/nyu2_train/office_0006_out/12.jpg,data/nyu2_train/office_0006_out/12.png
data/nyu2_train/office_0006_out/205.jpg,data/nyu2_train/office_0006_out/205.png
data/nyu2_train/office_0006_out/163.jpg,data/nyu2_train/office_0006_out/163.png
data/nyu2_train/office_0006_out/229.jpg,data/nyu2_train/office_0006_out/229.png
data/nyu2_train/office_0006_out/184.jpg,data/nyu2_train/office_0006_out/184.png
data/nyu2_train/office_0006_out/169.jpg,data/nyu2_train/office_0006_out/169.png
data/nyu2_train/office_0006_out/168.jpg,data/nyu2_train/office_0006_out/168.png
data/nyu2_train/office_0006_out/104.jpg,data/nyu2_train/office_0006_out/104.png
data/nyu2_train/office_0006_out/134.jpg,data/nyu2_train/office_0006_out/134.png
data/nyu2_train/office_0006_out/188.jpg,data/nyu2_train/office_0006_out/188.png
data/nyu2_train/office_0006_out/100.jpg,data/nyu2_train/office_0006_out/100.png
data/nyu2_train/office_0006_out/209.jpg,data/nyu2_train/office_0006_out/209.png
data/nyu2_train/office_0006_out/64.jpg,data/nyu2_train/office_0006_out/64.png
data/nyu2_train/office_0006_out/227.jpg,data/nyu2_train/office_0006_out/227.png
data/nyu2_train/office_0006_out/147.jpg,data/nyu2_train/office_0006_out/147.png
data/nyu2_train/office_0006_out/103.jpg,data/nyu2_train/office_0006_out/103.png
data/nyu2_train/office_0006_out/67.jpg,data/nyu2_train/office_0006_out/67.png
data/nyu2_train/office_0006_out/114.jpg,data/nyu2_train/office_0006_out/114.png
data/nyu2_train/office_0006_out/8.jpg,data/nyu2_train/office_0006_out/8.png
data/nyu2_train/office_0006_out/127.jpg,data/nyu2_train/office_0006_out/127.png
data/nyu2_train/office_0006_out/43.jpg,data/nyu2_train/office_0006_out/43.png
data/nyu2_train/office_0006_out/212.jpg,data/nyu2_train/office_0006_out/212.png
data/nyu2_train/office_0006_out/191.jpg,data/nyu2_train/office_0006_out/191.png
data/nyu2_train/office_0006_out/144.jpg,data/nyu2_train/office_0006_out/144.png
data/nyu2_train/office_0006_out/17.jpg,data/nyu2_train/office_0006_out/17.png
data/nyu2_train/office_0006_out/151.jpg,data/nyu2_train/office_0006_out/151.png
data/nyu2_train/office_0006_out/185.jpg,data/nyu2_train/office_0006_out/185.png
data/nyu2_train/office_0006_out/35.jpg,data/nyu2_train/office_0006_out/35.png
data/nyu2_train/office_0006_out/201.jpg,data/nyu2_train/office_0006_out/201.png
data/nyu2_train/office_0006_out/40.jpg,data/nyu2_train/office_0006_out/40.png
data/nyu2_train/office_0006_out/55.jpg,data/nyu2_train/office_0006_out/55.png
data/nyu2_train/office_0006_out/95.jpg,data/nyu2_train/office_0006_out/95.png
data/nyu2_train/office_0006_out/45.jpg,data/nyu2_train/office_0006_out/45.png
data/nyu2_train/office_0006_out/174.jpg,data/nyu2_train/office_0006_out/174.png
data/nyu2_train/office_0006_out/82.jpg,data/nyu2_train/office_0006_out/82.png
data/nyu2_train/office_0006_out/108.jpg,data/nyu2_train/office_0006_out/108.png
data/nyu2_train/office_0006_out/79.jpg,data/nyu2_train/office_0006_out/79.png
data/nyu2_train/office_0006_out/31.jpg,data/nyu2_train/office_0006_out/31.png
data/nyu2_train/office_0006_out/137.jpg,data/nyu2_train/office_0006_out/137.png
data/nyu2_train/office_0006_out/47.jpg,data/nyu2_train/office_0006_out/47.png
data/nyu2_train/office_0006_out/111.jpg,data/nyu2_train/office_0006_out/111.png
data/nyu2_train/office_0006_out/41.jpg,data/nyu2_train/office_0006_out/41.png
data/nyu2_train/office_0006_out/50.jpg,data/nyu2_train/office_0006_out/50.png
data/nyu2_train/office_0006_out/140.jpg,data/nyu2_train/office_0006_out/140.png
